,pn,a1,a3,max_t,min_t,max_p
0,1.0,0.13846957125019088,0.5832436574123994,25.874434034691546,25.05926662379275,1.507363205642979
1,1.0,0.9315200451442232,0.413429133178383,18.46637740854842,19.45343693317686,4.49566044978117
2,0.01,0.9261242628106279,0.3353674150766869,20.235834818692474,19.241266708717056,3.466596325100115
3,0.7835461588854787,0.9061404930741361,0.45451134679955657,23.916159849650192,22.12796332685922,2.5143352932217558
4,0.5832285911251853,0.29253099978552904,1.0,25.18758542912017,27.00589928375226,1.4104854514099359
5,0.01,0.9315383250779765,0.3940241779543058,20.67971642871816,18.42956292402657,2.829159699132537
6,0.9494917304130083,0.932313762169956,0.34832226106751707,16.716949239199312,21.2250528211755,5.292733165671062
7,1.0,0.22913286838885977,0.20588932142807012,27.458436529116046,25.32403609212131,0.7973275160561575
8,0.01,0.9534763512699641,0.2881581397211583,19.233448860029753,14.553347096136632,5.634344687595642
9,1.0,0.923295604129194,0.4154007985462912,18.739586777221895,19.37271024364464,4.958842474042047
0,0.02,0.9525,0.249945,20.724,18.665,5.103
1,0.02,0.9513,0.244179,19.505,17.669,4.5
2,0.02,0.944,0.250173,20.648,18.715,5.05
3,0.02,0.9525,0.247923,22.651,20.493,4.791
4,0.02,0.9547,0.238463,21.734,19.848,5.473
5,0.02,0.9507,0.286945,20.976,18.931,4.707
6,0.02,0.952,0.210676,19.45,17.412,5.321
7,0.02,0.9483,0.285172,22.92,20.904,4.938
8,0.02,0.9575,0.233847,19.833,18.029,5.369
9,0.02,0.9446,0.25681,19.512,17.625,4.996
0,0.98,0.8140304287498091,0.3332986574123994,5.150434034691546,6.394266623792753,3.595636794357021
1,0.98,0.019779954855776882,0.16925013317838297,1.0386225914515776,1.7844369331768597,0.004339550218830368
2,0.01,0.017875737189372076,0.0851944150766869,0.41216518130752533,0.5262667087170563,1.583403674899885
3,0.7635461588854787,0.04635950692586388,0.20658834679955657,1.2651598496501926,1.6349633268592214,2.2766647067782446
4,0.5632285911251853,0.6621690002144709,0.761537,3.4535854291201673,7.157899283752261,4.062514548590064
5,0.01,0.019161674922023475,0.10707917795430577,0.29628357128184035,0.5014370759734312,1.877840300867463
6,0.9294917304130083,0.019686237830043973,0.13764626106751707,2.733050760800687,3.8130528211755,0.02826683432893784
7,0.98,0.7191671316111403,0.07928267857192986,4.538436529116044,4.420036092121311,4.140672483943842
8,0.01,0.004023648730035911,0.05431113972115828,0.5995511399702451,3.4756529038633683,0.26534468759564245
9,0.98,0.021304395870806014,0.1585907985462912,0.7724132227781055,1.7477102436446401,0.0371575259579533
